SalesID,SalePrice
4274815,35565.65625444374
4274826,35287.09587765253
4274831,36263.65305187732
4274833,35495.68980173275
4274835,35495.68980173275
4274980,24630.71716696553
4275096,36831.140701796874
4275711,42066.741514255235
4275938,69086.6551866887
4275974,69050.87954566306
4276745,36424.55444113103
4276755,35739.164293372516
4276783,12040.435925467249
4276968,55033.354013264216
4277375,16068.007650949803
4277918,23078.32213685964
4278243,139387.5
4278560,89504.84284527013
4278585,94095.68821977751
4278605,89473.2631322866
4279417,63409.94945496579
4279545,32197.23971180142
4279558,28995.965180776882
4279647,13708.137076869414
4279787,36222.807855587744
4280254,44105.071120938286
4280261,43851.57753119469
4280269,44105.071120938286
4280387,60870.562469995326
4280816,44105.071120938286
4280951,36088.97440337053
4280967,36088.97440337053
4280981,36088.97440337053
4281010,36220.42371493155
4281148,36603.63481686909
4281444,16169.902311824764
4281446,15548.970423464296
4282082,15719.000657139879
4282086,15739.077519513618
4282094,16757.63215520274
4282098,16757.63215520274
4282101,16556.62665925282
4282165,27407.204715882865
4282169,27407.204715882865
4282170,27973.750153450877
4282688,50778.95951682082
4283019,51212.27551615905
4283027,47441.41980708403
4283115,17002.024749032396
4283328,22547.792722045284
4283540,110394.75006855889
4283563,112366.03794734679
4283644,11481.209502323267
4283896,60478.363636804956
4283897,57183.33564452989
4284166,72533.33493359006
4284323,24630.71716696553
4284463,81334.81807703567
4284586,26905.615375078123
4284685,36088.97440337053
4285836,79733.74457816927
4285868,72752.93170410424
4286326,60587.65349960448
4286331,60533.330266827455
4286844,81650.84338821519
4287990,47420.61479976952
4287993,47664.05713952806
4288012,61193.52015229296
4288368,76413.6668348342
4288437,71458.50291292973
4288817,88011.83201630795
4288823,74095.10287502913
4288924,130835.41998421354
4289099,52040.520406097385
4289100,56223.37740438136
4289105,52904.201971072114
4290669,78496.06094594939
4290711,60196.571481560895
4291384,29038.90060286931
4291393,29038.90060286931
4291629,63635.97141582855
4291634,63635.97141582855
4291989,46399.87341267135
4292332,62938.7109266047
4292360,72487.93783940186
4292489,28977.389307255027
4292494,29015.722640588363
4292500,27800.490030943638
4292638,27785.35949203236
4292922,29743.26023748757
4293144,34353.04047821625
4293743,15599.134244206492
4293747,14922.365516217393
4294223,115925.53951816572
4294433,54968.470926480804
4294505,33920.294116545265
4294701,76017.13098127533
4294924,54532.2840297411
4295041,61161.880948403814
4295047,53241.52872978529
4295181,53241.52872978529
4295201,69290.58455645801
4295202,55019.884477773376
4295212,69290.58455645801
4295951,53097.80238712619
4295962,61892.38794758376
4296045,69973.77014912025
4296384,34403.72597005749
4296544,65631.50325316758
4296553,52771.970225541576
4296561,46492.881739862285
4296714,32571.467656734832
4296754,76721.42375504776
4296762,76721.42375504776
4296777,69840.86339389787
4296937,60745.70955849746
4296938,55587.97663679196
4297025,89032.22427823975
4297030,89086.39094490642
4297417,76083.5817356459
4297442,73062.08122859876
4297547,14846.308879538066
4297561,15098.936270047152
4298119,47626.19006572899
4298148,76888.80839289822
4298165,42204.66654831698
4298236,39174.7354513885
4298467,29418.2138224613
4298468,29279.251293884103
4298487,29418.2138224613
4298488,28971.77907640964
4298675,31834.144343592106
4298676,30313.152293190724
4298687,32503.244478500346
4298963,34564.668623530066
4299065,40184.59690636981
4299362,41379.90845408
4299374,53019.35796856652
4299706,60078.08590596614
4299840,16280.587239529632
4300136,45485.830065128925
4300137,44897.517519305904
4300245,61505.29972734642
4300714,45601.06571076123
4300924,10344.117750816436
4301144,23534.743729451537
4301150,42607.87409414573
4301208,60191.32324710158
4301628,77998.92732189968
4301720,15587.108021668872
4301724,14434.533859309242
4302437,14772.738460360284
4302509,78813.70324157673
4303647,61509.84215272721
4303674,59499.389121733766
4303907,16580.64163453829
4303919,13229.601513567317
4303999,62806.40977850358
4304301,83947.84550524616
4304825,58825.2392048533
4304827,45290.82802454501
4304963,13971.871363460303
4305132,55359.71722774764
4305140,67479.34921622282
4305249,16022.42989724995
4305267,16147.674227450818
4305316,15238.909078644572
4305391,15613.263714120707
4306330,32690.879051724853
4306772,69840.86339389787
4307058,48839.995513822425
4307219,68036.83806587757
4307332,39679.29942478528
4307356,70060.75155324458
4307366,16046.408946109035
4307367,16046.408946109035
4307933,16046.853213237655
4308370,13578.870716449213
4309548,60101.280985411635
4310375,13032.53338228592
4310436,15790.759884046098
4310490,15511.531045647438
4310677,23227.972306876974
4310923,21822.082146924684
4311125,22069.319607974514
4311132,12450.096633647347
4311270,33455.85013449727
4311349,13945.762292524329
4311588,34841.53931254299
4311763,46942.27034588647
4311772,52912.903598314995
4311815,65631.50325316758
4311967,36371.272352165375
4311968,36371.272352165375
4311973,36371.272352165375
4312078,37341.34781684261
4312082,36570.03686609148
4312117,44774.50707357076
4312550,53270.98469723981
4312551,51769.190410461546
4312552,51975.134185561954
4312605,78517.8794065892
4313048,78517.8794065892
4313072,48735.50963475338
4313083,48735.50963475338
4313086,48735.50963475338
4313096,42057.84819405423
4313112,63776.43668065432
4313113,63776.43668065432
4313251,17520.495873170523
4313273,30589.029312794286
4313343,48121.92302878066
4313366,66425.57215721169
4313471,53680.41212068239
4313963,31047.746665817303
4314012,30702.48517686947
4314023,31109.474956594324
4314024,30702.48517686947
4314109,13767.58765658951
4314149,11807.408719965737
4314159,11770.701650472813
4314160,11807.408719965737
4314541,60612.49825237006
4314610,37722.699232849496
4314611,37722.699232849496
4314720,41400.685184754875
4314725,41804.90394204161
4314727,26089.34892225374
4314814,50456.67593120993
4315157,59974.12750223724
4315158,52044.35712277246
4315167,62718.75540831465
4315221,82556.11884052525
4315589,47515.84543152027
4316069,46131.81312210553
4316392,41591.76808954207
4316477,21751.790498277616
4316635,32937.552194318094
4316647,25645.564525267408
4316688,26626.26786844807
4316916,9073.214928295605
4316920,8146.939744642724
4316921,8146.939744642724
4317459,8001.910535228336
4317644,31644.0294097944
4318172,11765.42059060845
4318381,15463.384668076871
4318650,15059.104541762383
4318691,7790.510684687441
4318721,9119.809116169417
4318722,9119.809116169417
4318743,9551.60966853008
4318746,9119.809116169417
4318773,9566.718755521519
4319291,15723.188533301302
4319305,15985.402819015588
4319308,21568.788036668804
4319319,21924.924384797792
4319325,22340.744996375757
4319329,21891.055243353854
4319332,22074.63860912968
4319339,16322.519893437327
4319345,22321.96238768011
4319371,24654.776890857956
4319407,9603.03682424978
4319441,13316.98864661632
4319485,12059.314708646618
4319490,15209.081575927457
4319529,16024.838113931692
4319579,14824.503880418053
4319584,15205.312703947464
4319645,15292.384674274139
4319669,14779.594841207554
4319768,14833.753146735718
4319847,16597.55705818394
4320025,20584.53394753231
4320028,20901.09430734278
4320029,20945.71119287594
4320122,24821.28093540885
4320193,22126.029217530613
4320212,21797.67870264545
4320575,26577.14532436167
4320584,26814.153743574036
4320915,28265.194998642666
4320928,28336.73446266935
4320929,28235.671189118857
4320930,28287.92758436247
4321032,27851.082997588474
4321040,27488.64607552196
4321056,27805.63024088838
4321263,20953.451699966594
4321307,19902.84676634832
4321358,24804.465013405854
4321420,26260.1761969141
4321475,27583.16624278044
4321748,32380.92818430213
4321769,32959.78151859367
4321814,33167.67985716948
4322339,20758.082157654713
4322398,27406.0381686603
4323066,47903.92836982011
4323113,58249.96672119988
4323217,60101.280985411635
4323382,14811.990226736683
4323706,17225.59744130057
4323922,37615.69169690058
4323996,41844.37495245868
4324084,48892.8536639311
4324085,49791.28174690255
4324248,61245.6484062829
4324250,61245.6484062829
4324505,64816.363682420364
4324637,16209.702628288525
4324669,14576.604230586347
4324711,16257.73246096836
4324791,31069.189449714417
4324834,13270.864032787107
4325039,49360.752424182014
4325230,14866.721682734937
4325466,80701.0646833933
4325637,16721.968311883393
4325987,16964.267542424754
4325988,16964.267542424754
4326147,38464.77236825522
4326150,36325.14872208239
4326233,11410.798013858646
4326437,10091.399932373883
4326699,18523.489783321227
4326700,18523.489783321227
4329901,27001.268059977236
4330204,19080.220485759088
4331970,12701.366263600285
4331992,13392.949595430857
4332248,12340.737937198113
4333483,27166.96287412229
4333649,25267.988321233555
4333858,25268.46094290061
4334240,42289.60715840946
4334319,34537.82118018405
4335058,21905.204655669164
4335121,32680.30368637758
4335122,32371.26599637052
4335126,32680.30368637758
4335530,66336.62898255422
4335531,66336.62898255422
4335620,65671.7766975192
4335883,56435.993980493324
4335931,45760.69431694684
4336204,48409.83827371935
4338675,73417.01476939044
4338677,73417.01476939044
4346657,32205.652297116336
4347823,39578.70885734345
4347826,39369.39297456958
4347828,39369.39297456958
4347926,15227.93954880098
4348340,63330.23558131898
4348342,63330.23558131898
4348984,74032.1287863565
4349003,74503.43629002459
4349362,61495.90700622335
4349834,20932.822847416373
4349885,32160.470818334255
4351836,58657.84124145328
4351867,45479.89437692877
4351918,40603.96078452355
4352532,37672.18977505891
4352646,32094.440885195192
4352753,40999.55253962609
4352787,74600.60561884133
4353038,29228.48518369313
4353103,34374.48879890552
4353104,34374.48879890552
4353105,34374.48879890552
4353240,33409.85662723526
4353242,33588.10836455936
4353290,22027.01579882919
4353529,40843.57151878535
4353777,31069.341495404686
4353789,30090.671780776254
4353975,40843.57151878535
4353982,34374.48879890552
4353983,34374.48879890552
4354007,64085.87034664982
4354008,49304.20597617594
4354273,25488.69978038935
4354444,45606.53837300195
4354785,26726.118723184598
4354842,18186.15802983552
4355716,32666.78363825561
4355725,32666.78363825561
4356277,16130.229055081298
4356291,56288.99248399425
4356663,51160.26111033489
4356667,38319.669835496985
4356986,23624.997660090576
4357080,91141.9867858294
4357256,26827.53298896486
4358068,26855.02378936158
4358383,52827.069164104614
4358578,36549.37035083007
4358750,75672.85162337855
4358832,31256.58701676182
4358845,31256.58701676182
4358846,31300.779397501996
4359132,46062.54836970678
4359152,30659.847604499635
4359169,63479.871320309525
4359825,45606.815672016026
4359874,40396.92497132177
4359883,49146.029899150366
4359885,49493.39827460125
4359917,34141.822262960035
4359919,49146.029899150366
4359937,36097.89651173493
4360167,21272.885866914083
4360242,42630.802181689214
4360344,20343.326916726957
4360989,33846.60208549613
4361131,18349.54196494968
4361480,33900.57849431532
4361518,106110.1750704573
4361797,43561.930849871154
4361902,63315.63039679556
4362065,56810.15111467043
4362139,52386.06067517354
4362237,53460.511283096384
4362238,53460.511283096384
4362276,57344.07747833118
4362801,15098.489946367285
4362802,15098.489946367285
4363091,75249.14350056493
4363093,75249.14350056493
4363646,75173.55815268024
4363907,76864.04147104129
4363919,24556.008102404838
4363920,24556.008102404838
4363925,26436.50531608298
4363933,25810.241566431065
4363939,27103.421270498933
4363941,25810.241566431065
4363942,25810.241566431065
4364082,19198.787832481525
4364085,19198.787832481525
4364522,22861.049073971062
4364527,22861.049073971062
4364552,27268.743301077913
4366781,18151.05904454731
4366809,18151.05904454731
4367025,20047.012451629656
4367062,22143.275677188434
4367110,23463.032381866826
4367120,32122.418034866838
4367122,32122.418034866838
4367162,76102.0839878117
4367177,22143.275677188434
4367342,45938.583138431466
4367353,58752.87973745514
4367401,44868.939239259256
4367475,76245.2359748393
4367538,30097.86715077355
4367540,30097.86715077355
4367572,32394.293677111607
4367573,32394.293677111607
4367578,32394.293677111607
4367628,30056.025752367812
4367635,33215.98571899631
4367638,33493.32478395692
4367659,44917.13721784094
4369537,46866.17402463984
4369540,45556.45425870089
4369542,45035.35109111408
4369543,45029.992865754466
4369708,63698.992470855614
4369712,35208.7615180551
4369846,38330.28695890238
4370052,12454.14273584965
4370053,12454.14273584965
4370231,11984.094979612342
4370561,11650.01186551419
4371353,11985.41584605223
4371386,12535.19423329615
4371458,12708.002570967708
4371543,11960.26697228749
4371712,15302.411946572385
4371730,15386.626752460312
4371930,11895.54475006527
4371969,12333.892144403793
4371970,12333.892144403793
4371973,12987.984078670816
4372022,12450.061921461593
4372100,12850.264903132847
4372101,12815.155717069314
4372105,12871.633950751893
4372256,15337.734124255183
4372260,15251.462704148142
4372508,16573.807329099855
4372513,16908.625002887704
4372514,15457.258909233278
4372720,14535.493412888807
4372835,17969.36363421985
4372837,17657.18220052087
4373001,13098.784094046336
4373165,15762.24180357994
4373351,18532.946816169537
4373357,18092.733798810466
4373517,19738.93526031524
4373835,18752.31347717304
4373840,18137.120702431082
4373854,17975.85477899699
4373856,18004.55089314392
4374225,20273.363678436912
4374466,20317.43904473123
4374688,17524.793970655446
4374693,17628.57232856967
4375186,18234.86702906514
4375209,38517.79904001102
4375293,13295.18417480698
4375294,16453.555386863754
4375296,13241.433487929356
4375297,13207.895900581205
4375301,16187.350029720898
4375395,19100.263973962596
4375489,19809.047191966565
4375491,18730.209615782755
4375564,23016.099810797168
4375753,23058.72631044745
4375765,23941.830174935014
4376303,12829.432433780028
4376539,13712.708693878501
4376548,13712.708693878501
4376613,59106.14533324323
4376623,47472.106231801285
4377062,17340.922894356263
4377065,16944.88574400661
4377076,18402.139813548176
4377153,24000.074091790106
4377274,13712.708693878501
4377285,20921.13321046802
4379950,23238.851942079502
